cell_id,date,lat,lon,ndvi,rainfall,lst_c,pdsi,vpd,spatial_region,drought_label,observed_future_label,rf_prediction_label,persistence_prediction_label,rf_probability_normal_wet,rf_probability_mild_drought,rf_probability_moderate_drought,rf_probability_severe_drought,rf_confidence,rf_uncertainty,rf_drought_risk,rf_moderate_plus_risk,rf_severe_risk
0,2024-09-01,14.0,-14.0,0.2758,11.818,31.512,-0.888,2.27,west,Normal / Wet,Normal / Wet,Mild Drought,Normal / Wet,0.49703104367642725,0.49818637638589147,0.004782579937681314,0.0,0.49818637638589147,0.5018136236141085,0.5029689563235727,0.004782579937681314,0.0
1,2024-09-01,19.2,-14.0,0.32166,24.103,29.881,-0.313,1.855,west,Normal / Wet,Normal / Wet,Normal / Wet,Normal / Wet,0.8860627076998862,0.11393729230011396,0.0,0.0,0.8860627076998862,0.11393729230011385,0.11393729230011396,0.0,0.0
2,2024-09-01,24.4,-14.0,0.38533,22.593,25.535,0.282,1.404,west,Normal / Wet,Normal / Wet,Normal / Wet,Normal / Wet,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3,2024-09-01,29.6,-14.0,0.41563,24.435,24.319,0.812,1.317,west,Normal / Wet,Normal / Wet,Normal / Wet,Normal / Wet,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4,2024-09-01,34.8,-14.0,0.46853,23.984,23.217,0.825,0.998,west,Normal / Wet,Normal / Wet,Normal / Wet,Normal / Wet,0.9984826510005508,0.0015173489994492382,0.0,0.0,0.9984826510005508,0.0015173489994492195,0.0015173489994492382,0.0,0.0
5,2024-09-01,40.0,-14.0,0.47419,28.517,23.659,0.579,0.863,west,Normal / Wet,Normal / Wet,Normal / Wet,Normal / Wet,0.990022842950828,0.00997715704917187,0.0,0.0,0.990022842950828,0.009977157049172014,0.00997715704917187,0.0,0.0
6,2024-09-01,14.0,-7.0909,0.33425,18.552,30.231,-0.594,1.96,west,Normal / Wet,Normal / Wet,Normal / Wet,Normal / Wet,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7,2024-09-01,19.2,-7.0909,0.36,20.59,29.958,-0.45,1.714,west,Normal / Wet,Normal / Wet,Normal / Wet,Normal / Wet,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8,2024-09-01,24.4,-7.0909,0.37592,29.545,27.873,0.091,1.674,west,Normal / Wet,Normal / Wet,Normal / Wet,Normal / Wet,0.996621826296355,0.003378173703645019,0.0,0.0,0.996621826296355,0.0033781737036450155,0.003378173703645019,0.0,0.0
9,2024-09-01,29.6,-7.0909,0.36933,22.603,28.595,-0.547,1.815,west,Normal / Wet,Mild Drought,Normal / Wet,Normal / Wet,0.8582724455038195,0.14172755449618057,0.0,0.0,0.8582724455038195,0.14172755449618046,0.14172755449618057,0.0,0.0
10,2024-09-01,34.8,-7.0909,0.41401,26.263,26.415,0.218,1.6,west,Normal / Wet,Normal / Wet,Normal / Wet,Normal / Wet,0.6405553206354466,0.3594446793645531,0.0,0.0,0.6405553206354466,0.3594446793645534,0.3594446793645531,0.0,0.0
11,2024-09-01,40.0,-7.0909,0.40311,26.999,23.705,0.639,1.36,west,Mild Drought,Normal / Wet,Normal / Wet,Mild Drought,0.6126340289264209,0.38258603187055734,0.004779939203021305,0.0,0.6126340289264209,0.38736597107357906,0.3873659710735786,0.004779939203021305,0.0
12,2024-09-01,14.0,-0.1818,0.27396,15.859,32.183,-0.539,2.22,west,Normal / Wet,Normal / Wet,Normal / Wet,Normal / Wet,0.9151563874800367,0.0823865202821158,0.0024570922378474146,0.0,0.9151563874800367,0.08484361251996331,0.08484361251996321,0.0024570922378474146,0.0
13,2024-09-01,19.2,-0.1818,0.35835,16.151,30.298,-0.557,1.813,west,Normal / Wet,Normal / Wet,Normal / Wet,Normal / Wet,0.9981080107801513,0.0018919892198486353,0.0,0.0,0.9981080107801513,0.0018919892198486776,0.0018919892198486353,0.0,0.0
14,2024-09-01,24.4,-0.1818,0.39581,20.749,27.667,-0.17,1.727,west,Normal / Wet,Normal / Wet,Normal / Wet,Normal / Wet,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
15,2024-09-01,29.6,-0.1818,0.36968,24.114,25.524,0.684,1.445,west,Normal / Wet,Normal / Wet,Normal / Wet,Normal / Wet,0.9930456339828936,0.006954366017106497,0.0,0.0,0.9930456339828936,0.006954366017106417,0.006954366017106497,0.0,0.0
16,2024-09-01,34.8,-0.1818,0.45722,26.776,22.927,0.449,1.06,west,Normal / Wet,Normal / Wet,Normal / Wet,Normal / Wet,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
17,2024-09-01,40.0,-0.1818,0.47405,33.351,22.654,0.93,1.119,west,Normal / Wet,Normal / Wet,Normal / Wet,Normal / Wet,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
18,2024-09-01,14.0,6.7273,0.31199,20.733,30.979,-0.96,2.056,west,Normal / Wet,Normal / Wet,Normal / Wet,Normal / Wet,0.9983869990793235,0.001613000920676455,0.0,0.0,0.9983869990793235,0.0016130009206765106,0.001613000920676455,0.0,0.0
19,2024-09-01,19.2,6.7273,0.31908,16.558,31.678,-0.619,1.891,west,Normal / Wet,Normal / Wet,Normal / Wet,Normal / Wet,0.9950404252361531,0.004959574763846862,0.0,0.0,0.9950404252361531,0.004959574763846897,0.004959574763846862,0.0,0.0
20,2024-09-01,24.4,6.7273,0.29641,14.505,30.689,-0.795,2.042,west,Mild Drought,Mild Drought,Mild Drought,Mild Drought,0.272474143658075,0.7144403763518439,0.013085479990081082,0.0,0.7144403763518439,0.2855596236481561,0.7275258563419249,0.013085479990081082,0.0
21,2024-09-01,29.6,6.7273,0.32701,16.576,30.729,-0.537,1.987,west,Normal / Wet,Normal / Wet,Mild Drought,Normal / Wet,0.2851236004714697,0.6987364578247225,0.016139941703807628,0.0,0.6987364578247225,0.3012635421752775,0.7148763995285301,0.016139941703807628,0.0
22,2024-09-01,34.8,6.7273,0.38249,20.232,24.901,-0.21,1.609,west,Normal / Wet,Mild Drought,Normal / Wet,Normal / Wet,0.5019165172757643,0.4956189723417832,0.00246451038245282,0.0,0.5019165172757643,0.49808348272423575,0.498083482724236,0.00246451038245282,0.0
23,2024-09-01,40.0,6.7273,0.42954,23.619,25.715,0.341,1.322,west,Normal / Wet,Normal / Wet,Normal / Wet,Normal / Wet,0.9672616044617319,0.03273839553826813,0.0,0.0,0.9672616044617319,0.03273839553826807,0.03273839553826813,0.0,0.0
24,2024-09-01,14.0,13.6364,0.30343,20.375,32.405,-0.563,2.126,central,Normal / Wet,Normal / Wet,Normal / Wet,Normal / Wet,0.9947217792628962,0.005278220737103865,0.0,0.0,0.9947217792628962,0.0052782207371038226,0.005278220737103865,0.0,0.0
25,2024-09-01,19.2,13.6364,0.28556,15.295,31.163,-0.596,1.962,central,Normal / Wet,Normal / Wet,Normal / Wet,Normal / Wet,0.9583549521408267,0.04164504785917328,0.0,0.0,0.9583549521408267,0.041645047859173334,0.04164504785917328,0.0,0.0
26,2024-09-01,24.4,13.6364,0.34867,20.562,29.514,-0.179,1.792,central,Normal / Wet,Normal / Wet,Normal / Wet,Normal / Wet,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
27,2024-09-01,29.6,13.6364,0.37773,26.726,28.18,-0.134,1.578,central,Normal / Wet,Normal / Wet,Normal / Wet,Normal / Wet,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
28,2024-09-01,34.8,13.6364,0.42,24.579,25.802,0.223,1.327,central,Normal / Wet,Normal / Wet,Normal / Wet,Normal / Wet,0.9980836531301907,0.0019163468698092676,0.0,0.0,0.9980836531301907,0.0019163468698093489,0.0019163468698092676,0.0,0.0
29,2024-09-01,40.0,13.6364,0.443,30.2,23.271,0.972,1.132,central,Normal / Wet,Normal / Wet,Normal / Wet,Normal / Wet,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30,2024-09-01,14.0,20.5455,0.26719,13.175,31.523,-0.654,2.232,central,Normal / Wet,Normal / Wet,Normal / Wet,Normal / Wet,0.9781016298936934,0.021898370106306554,0.0,0.0,0.9781016298936934,0.021898370106306575,0.021898370106306554,0.0,0.0
31,2024-09-01,19.2,20.5455,0.24062,12.56,33.564,-1.329,2.378,central,Mild Drought,Mild Drought,Mild Drought,Mild Drought,0.17176439801644175,0.8044875646847793,0.0237480372987788,0.0,0.8044875646847793,0.19551243531522067,0.8282356019835582,0.0237480372987788,0.0
32,2024-09-01,24.4,20.5455,0.24851,9.334,32.393,-0.934,2.352,central,Mild Drought,Normal / Wet,Mild Drought,Mild Drought,0.10891285211392358,0.8410108584127701,0.05007628947330679,0.0,0.8410108584127701,0.15898914158722988,0.8910871478860769,0.05007628947330679,0.0
33,2024-09-01,29.6,20.5455,0.31593,19.198,30.395,-0.575,2.107,central,Normal / Wet,Normal / Wet,Mild Drought,Normal / Wet,0.2670747960071424,0.71959858339648,0.013326620596377712,0.0,0.71959858339648,0.28040141660352,0.7329252039928577,0.013326620596377712,0.0
34,2024-09-01,34.8,20.5455,0.36285,21.944,27.771,0.355,1.629,central,Normal / Wet,Normal / Wet,Normal / Wet,Normal / Wet,0.5627315117576435,0.4372107615015055,5.772674085070819e-05,0.0,0.5627315117576435,0.43726848824235653,0.4372684882423562,5.772674085070819e-05,0.0
35,2024-09-01,40.0,20.5455,0.421,17.341,24.689,0.395,1.344,central,Normal / Wet,Normal / Wet,Normal / Wet,Normal / Wet,0.9928205935441758,0.007179406455824129,0.0,0.0,0.9928205935441758,0.0071794064558241555,0.007179406455824129,0.0,0.0
36,2024-09-01,14.0,27.4545,0.27034,15.392,34.761,-0.888,2.321,central,Normal / Wet,Normal / Wet,Normal / Wet,Normal / Wet,0.990699325401189,0.009300674598810944,0.0,0.0,0.990699325401189,0.00930067459881101,0.009300674598810944,0.0,0.0
37,2024-09-01,19.2,27.4545,0.30001,19.068,31.983,-0.809,1.974,central,Normal / Wet,Normal / Wet,Normal / Wet,Normal / Wet,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
38,2024-09-01,24.4,27.4545,0.32758,26.341,30.858,-0.765,1.819,central,Normal / Wet,Normal / Wet,Normal / Wet,Normal / Wet,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
39,2024-09-01,29.6,27.4545,0.32673,21.057,28.651,-0.669,1.736,central,Normal / Wet,Normal / Wet,Normal / Wet,Normal / Wet,0.9897221355294873,0.01027786447051268,0.0,0.0,0.9897221355294873,0.01027786447051271,0.01027786447051268,0.0,0.0
40,2024-09-01,34.8,27.4545,0.39908,24.808,27.19,0.803,1.376,central,Normal / Wet,Normal / Wet,Normal / Wet,Normal / Wet,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
41,2024-09-01,40.0,27.4545,0.3816,22.7,25.577,-0.118,1.465,central,Normal / Wet,Normal / Wet,Normal / Wet,Normal / Wet,0.9180090439883505,0.08199095601164937,0.0,0.0,0.9180090439883505,0.08199095601164952,0.08199095601164937,0.0,0.0
42,2024-09-01,14.0,34.3636,0.21772,13.795,36.037,-1.476,2.676,central,Normal / Wet,Mild Drought,Mild Drought,Normal / Wet,0.3866501928074503,0.6089289124070432,0.004420894785506191,0.0,0.6089289124070432,0.39107108759295683,0.6133498071925494,0.004420894785506191,0.0
43,2024-09-01,19.2,34.3636,0.21817,10.251,35.274,-1.642,2.573,central,Mild Drought,Mild Drought,Mild Drought,Mild Drought,0.24874162141552705,0.6788838581046263,0.07237452047984594,0.0,0.6788838581046263,0.32111614189537374,0.7512583785844722,0.07237452047984594,0.0
44,2024-09-01,24.4,34.3636,0.20837,10.816,33.385,-1.338,2.301,central,Moderate Drought,Mild Drought,Mild Drought,Moderate Drought,0.04937822677554356,0.574357287296958,0.37626448592749795,0.0,0.574357287296958,0.425642712703042,0.950621773224456,0.37626448592749795,0.0
45,2024-09-01,29.6,34.3636,0.27534,20.404,31.084,-1.057,2.007,central,Mild Drought,Normal / Wet,Mild Drought,Mild Drought,0.2475539760925275,0.7524460239074726,0.0,0.0,0.7524460239074726,0.24755397609252738,0.7524460239074726,0.0,0.0
46,2024-09-01,34.8,34.3636,0.36467,25.217,26.222,0.031,1.612,central,Normal / Wet,Normal / Wet,Normal / Wet,Normal / Wet,0.984042063524943,0.015957936475056847,0.0,0.0,0.984042063524943,0.015957936475057055,0.015957936475056847,0.0,0.0
47,2024-09-01,40.0,34.3636,0.39744,17.718,25.681,0.317,1.379,central,Normal / Wet,Normal / Wet,Normal / Wet,Normal / Wet,0.9879884777007533,0.012011522299246992,0.0,0.0,0.9879884777007533,0.012011522299246735,0.012011522299246992,0.0,0.0
48,2024-09-01,14.0,41.2727,0.24784,5.144,33.063,-1.334,2.4,east,Normal / Wet,Normal / Wet,Normal / Wet,Normal / Wet,0.9727768516109936,0.027223148389006448,0.0,0.0,0.9727768516109936,0.027223148389006413,0.027223148389006448,0.0,0.0
49,2024-09-01,19.2,41.2727,0.27567,6.945,34.197,-1.017,2.183,east,Normal / Wet,Normal / Wet,Normal / Wet,Normal / Wet,0.9166887254063107,0.08331127459368907,0.0,0.0,0.9166887254063107,0.08331127459368926,0.08331127459368907,0.0,0.0
50,2024-09-01,24.4,41.2727,0.29729,14.495,31.566,-0.464,2.086,east,Normal / Wet,Normal / Wet,Normal / Wet,Normal / Wet,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
51,2024-09-01,29.6,41.2727,0.31027,17.012,30.848,-0.512,1.92,east,Normal / Wet,Normal / Wet,Normal / Wet,Normal / Wet,0.9869753888002315,0.013024611199768528,0.0,0.0,0.9869753888002315,0.013024611199768499,0.013024611199768528,0.0,0.0
52,2024-09-01,34.8,41.2727,0.3328,17.101,27.379,-0.238,1.911,east,Normal / Wet,Normal / Wet,Normal / Wet,Normal / Wet,0.8911678260868409,0.10639755817707204,0.0024346157360869963,0.0,0.8911678260868409,0.10883217391315914,0.10883217391315904,0.0024346157360869963,0.0
53,2024-09-01,40.0,41.2727,0.32808,17.455,28.005,-0.114,1.779,east,Mild Drought,Mild Drought,Mild Drought,Mild Drought,0.18590949876285306,0.8094302673224256,0.004660233914721365,0.0,0.8094302673224256,0.19056973267757438,0.814090501237147,0.004660233914721365,0.0
54,2024-09-01,14.0,48.1818,0.15601,5.331,36.857,-1.68,2.858,east,Mild Drought,Moderate Drought,Mild Drought,Mild Drought,0.1679871045923848,0.5088371317913013,0.32317576361631384,0.0,0.5088371317913013,0.4911628682086987,0.8320128954076151,0.32317576361631384,0.0
55,2024-09-01,19.2,48.1818,0.17617,12.076,37.372,-1.434,2.743,east,Mild Drought,Mild Drought,Mild Drought,Mild Drought,0.25298440770763786,0.5712292539414251,0.17578633835093702,0.0,0.5712292539414251,0.4287707460585749,0.7470155922923621,0.17578633835093702,0.0
56,2024-09-01,24.4,48.1818,0.23203,15.154,34.13,-1.427,2.438,east,Normal / Wet,Mild Drought,Mild Drought,Normal / Wet,0.34952689555195193,0.6384447592510444,0.0120283451970039,0.0,0.6384447592510444,0.3615552407489556,0.6504731044480483,0.0120283451970039,0.0
57,2024-09-01,29.6,48.1818,0.28758,19.782,31.691,-0.414,2.073,east,Normal / Wet,Normal / Wet,Normal / Wet,Normal / Wet,0.9422314455993951,0.057768554400605014,0.0,0.0,0.9422314455993951,0.05776855440060491,0.057768554400605014,0.0,0.0
58,2024-09-01,34.8,48.1818,0.3275,11.838,27.952,0.029,1.685,east,Normal / Wet,Normal / Wet,Normal / Wet,Normal / Wet,0.9933033903371115,0.006696609662888637,0.0,0.0,0.9933033903371115,0.006696609662888542,0.006696609662888637,0.0,0.0
59,2024-09-01,40.0,48.1818,0.35071,21.544,27.28,0.417,1.711,east,Normal / Wet,Normal / Wet,Normal / Wet,Normal / Wet,0.9627247569370434,0.03727524306295673,0.0,0.0,0.9627247569370434,0.0372752430629566,0.03727524306295673,0.0,0.0
60,2024-09-01,14.0,55.0909,0.21578,9.505,34.281,-1.386,2.344,east,Normal / Wet,Normal / Wet,Normal / Wet,Normal / Wet,0.9703794786594564,0.029620521340543656,0.0,0.0,0.9703794786594564,0.029620521340543604,0.029620521340543656,0.0,0.0
61,2024-09-01,19.2,55.0909,0.21785,10.033,34.956,-1.334,2.309,east,Normal / Wet,Normal / Wet,Normal / Wet,Normal / Wet,0.937326663671211,0.06267333632878942,0.0,0.0,0.937326663671211,0.06267333632878902,0.06267333632878942,0.0,0.0
62,2024-09-01,24.4,55.0909,0.25698,8.894,31.013,-0.856,2.255,east,Normal / Wet,Normal / Wet,Normal / Wet,Normal / Wet,0.9859464443554447,0.014053555644555536,0.0,0.0,0.9859464443554447,0.014053555644555349,0.014053555644555536,0.0,0.0
63,2024-09-01,29.6,55.0909,0.26772,14.633,31.197,-0.93,2.106,east,Normal / Wet,Mild Drought,Normal / Wet,Normal / Wet,0.9806086991025852,0.0193913008974149,0.0,0.0,0.9806086991025852,0.01939130089741481,0.0193913008974149,0.0,0.0
64,2024-09-01,34.8,55.0909,0.23028,6.646,31.321,-1.029,2.047,east,Moderate Drought,Mild Drought,Mild Drought,Moderate Drought,0.08879894236637663,0.6609351675234245,0.2502658901101985,0.0,0.6609351675234245,0.3390648324765755,0.911201057633623,0.2502658901101985,0.0
65,2024-09-01,40.0,55.0909,0.2805,13.893,31.447,-0.843,2.141,east,Mild Drought,Moderate Drought,Mild Drought,Mild Drought,0.1598358515190972,0.7315590536053607,0.10860509487554182,0.0,0.7315590536053607,0.26844094639463933,0.8401641484809025,0.10860509487554182,0.0
66,2024-09-01,14.0,62.0,0.16421,10.045,37.185,-1.738,2.826,east,Mild Drought,Moderate Drought,Mild Drought,Mild Drought,0.35055215834118897,0.5152603296925045,0.13418751196630668,0.0,0.5152603296925045,0.48473967030749554,0.6494478416588112,0.13418751196630668,0.0
67,2024-09-01,19.2,62.0,0.17079,9.648,37.53,-1.584,2.668,east,Normal / Wet,Moderate Drought,Mild Drought,Normal / Wet,0.48266142620206304,0.4955607216588507,0.02177785213908609,0.0,0.4955607216588507,0.5044392783411493,0.5173385737979368,0.02177785213908609,0.0
68,2024-09-01,24.4,62.0,0.22174,11.454,33.349,-1.008,2.286,east,Normal / Wet,Normal / Wet,Normal / Wet,Normal / Wet,0.966635905010966,0.03336409498903402,0.0,0.0,0.966635905010966,0.03336409498903403,0.03336409498903402,0.0,0.0
69,2024-09-01,29.6,62.0,0.24219,11.552,32.233,-1.057,2.083,east,Normal / Wet,Normal / Wet,Normal / Wet,Normal / Wet,0.9581372097607815,0.03970832705534345,0.0021544631838749484,0.0,0.9581372097607815,0.04186279023921846,0.04186279023921839,0.0021544631838749484,0.0
70,2024-09-01,34.8,62.0,0.30582,21.329,30.023,-0.501,1.78,east,Normal / Wet,Normal / Wet,Normal / Wet,Normal / Wet,0.9802960459042928,0.019703954095707285,0.0,0.0,0.9802960459042928,0.019703954095707243,0.019703954095707285,0.0,0.0
71,2024-09-01,40.0,62.0,0.32177,18.774,27.566,0.225,1.615,east,Normal / Wet,Normal / Wet,Normal / Wet,Normal / Wet,0.9913784327768039,0.00862156722319612,0.0,0.0,0.9913784327768039,0.00862156722319607,0.00862156722319612,0.0,0.0
